,time,beat_start,beat1,beat2,beat_index,mel_start,mel_end,mel_pitch,mel_velocity,mel_index,bri_start,bri_end,bri_pitch,bri_velocity,bri_index,pia_start,pia_end,pia_pitch,pia_velocity,pia_index,chord_start,chord_end,chord,chord_index
1916,193.86748220833337,193.817989524,0.0,0.0,222.0,193.81856923333336,194.11023549166669,64.0,93.0,257.0,,,,,,193.81856923333336,194.75878530833336,63.0,83.0,601.0,191.209298,194.687554,B:maj,78.0
1917,193.87472857500003,193.817989524,0.0,0.0,222.0,193.81856923333336,194.11023549166669,64.0,93.0,257.0,,,,,,193.81856923333336,194.75878530833336,63.0,83.0,601.0,191.209298,194.687554,B:maj,78.0
1918,193.98885885000004,193.817989524,0.0,0.0,222.0,193.81856923333336,194.11023549166669,64.0,93.0,257.0,,,,,,193.81856923333336,194.75878530833336,63.0,83.0,601.0,191.209298,194.687554,B:maj,78.0
1919,194.11023549166669,193.817989524,0.0,0.0,222.0,193.81856923333336,194.11023549166669,64.0,93.0,257.0,,,,,,193.81856923333336,194.75878530833336,63.0,83.0,601.0,191.209298,194.687554,B:maj,78.0
1920,194.25335123333335,193.817989524,0.0,0.0,222.0,194.25335123333335,194.53233635000004,66.0,100.0,258.0,,,,,,194.25335123333335,194.88559672500003,59.0,58.0,602.0,191.209298,194.687554,B:maj,78.0
1921,194.47074223333337,193.817989524,0.0,0.0,222.0,194.47074223333337,195.34755260000003,67.0,89.0,259.0,,,,,,194.25335123333335,194.88559672500003,59.0,58.0,602.0,191.209298,194.687554,B:maj,78.0
1922,194.53233635000004,193.817989524,0.0,0.0,222.0,194.47074223333337,195.34755260000003,67.0,89.0,259.0,,,,,,194.25335123333335,194.88559672500003,59.0,58.0,602.0,191.209298,194.687554,B:maj,78.0
1923,194.687553524,194.687553524,1.0,1.0,223.0,194.47074223333337,195.34755260000003,67.0,89.0,259.0,,,,,,194.25335123333335,194.88559672500003,59.0,58.0,602.0,191.209298,194.687554,B:maj,78.0
1924,194.687554,194.687553524,1.0,1.0,223.0,194.47074223333337,195.34755260000003,67.0,89.0,259.0,,,,,,194.25335123333335,194.88559672500003,59.0,58.0,602.0,194.687554,196.426682,E:min,79.0
1925,194.68813323333336,194.687553524,1.0,1.0,223.0,194.47074223333337,195.34755260000003,67.0,89.0,259.0,,,,,,194.68813323333336,196.07943563333336,40.0,72.0,603.0,194.687554,196.426682,E:min,79.0
1926,194.74248098333337,194.687553524,1.0,1.0,223.0,194.47074223333337,195.34755260000003,67.0,89.0,259.0,,,,,,194.68813323333336,196.07943563333336,40.0,72.0,603.0,194.687554,196.426682,E:min,79.0
1927,194.75878530833336,194.687553524,1.0,1.0,223.0,194.47074223333337,195.34755260000003,67.0,89.0,259.0,,,,,,194.68813323333336,196.07943563333336,40.0,72.0,603.0,194.687554,196.426682,E:min,79.0
1928,194.88559672500003,194.687553524,1.0,1.0,223.0,194.47074223333337,195.34755260000003,67.0,89.0,259.0,,,,,,194.68813323333336,196.07943563333336,40.0,72.0,603.0,194.687554,196.426682,E:min,79.0
1929,195.12291523333337,194.687553524,1.0,1.0,223.0,194.47074223333337,195.34755260000003,67.0,89.0,259.0,,,,,,195.12291523333337,196.13378338333337,47.0,42.0,604.0,194.687554,196.426682,E:min,79.0
1930,195.34030623333337,194.687553524,1.0,1.0,223.0,195.34030623333337,195.45443650833337,59.0,86.0,260.0,,,,,,195.12291523333337,196.13378338333337,47.0,42.0,604.0,194.687554,196.426682,E:min,79.0
1931,195.34755260000003,194.687553524,1.0,1.0,223.0,195.34030623333337,195.45443650833337,59.0,86.0,260.0,,,,,,195.12291523333337,196.13378338333337,47.0,42.0,604.0,194.687554,196.426682,E:min,79.0
1932,195.45443650833337,194.687553524,1.0,1.0,223.0,195.34030623333337,195.45443650833337,59.0,86.0,260.0,,,,,,195.12291523333337,196.13378338333337,47.0,42.0,604.0,194.687554,196.426682,E:min,79.0
1933,195.557117524,195.557117524,0.0,0.0,224.0,,,,,,,,,,,195.12291523333337,196.13378338333337,47.0,42.0,604.0,194.687554,196.426682,E:min,79.0
1934,195.55769723333336,195.557117524,0.0,0.0,224.0,195.55769723333336,195.95081262500003,59.0,90.0,261.0,,,,,,195.55769723333336,196.38559462500004,64.0,66.0,605.0,194.687554,196.426682,E:min,79.0
1935,195.55769723333336,195.557117524,0.0,0.0,224.0,195.55769723333336,195.95081262500003,59.0,90.0,261.0,,,,,,195.55769723333336,196.42726123333333,67.0,63.0,606.0,194.687554,196.426682,E:min,79.0
1936,195.95081262500003,195.557117524,0.0,0.0,224.0,195.55769723333336,195.95081262500003,59.0,90.0,261.0,,,,,,195.55769723333336,196.42726123333333,67.0,63.0,606.0,194.687554,196.426682,E:min,79.0
1937,195.99247923333337,195.557117524,0.0,0.0,224.0,195.99247923333337,196.32037732500004,62.0,82.0,262.0,,,,,,195.99247923333337,196.41276850000003,59.0,56.0,607.0,194.687554,196.426682,E:min,79.0
1938,196.07943563333336,195.557117524,0.0,0.0,224.0,195.99247923333337,196.32037732500004,62.0,82.0,262.0,,,,,,195.99247923333337,196.41276850000003,59.0,56.0,607.0,194.687554,196.426682,E:min,79.0
1939,196.13378338333337,195.557117524,0.0,0.0,224.0,195.99247923333337,196.32037732500004,62.0,82.0,262.0,,,,,,195.99247923333337,196.41276850000003,59.0,56.0,607.0,194.687554,196.426682,E:min,79.0
1940,196.32037732500004,195.557117524,0.0,0.0,224.0,195.99247923333337,196.32037732500004,62.0,82.0,262.0,,,,,,195.99247923333337,196.41276850000003,59.0,56.0,607.0,194.687554,196.426682,E:min,79.0
1941,196.38559462500004,195.557117524,0.0,0.0,224.0,,,,,,,,,,,195.99247923333337,196.41276850000003,59.0,56.0,607.0,194.687554,196.426682,E:min,79.0
1942,196.41276850000003,195.557117524,0.0,0.0,224.0,,,,,,,,,,,195.99247923333337,196.41276850000003,59.0,56.0,607.0,194.687554,196.426682,E:min,79.0
1943,196.426681524,196.426681524,1.0,0.0,225.0,,,,,,,,,,,,,,,,194.687554,196.426682,E:min,79.0
1944,196.426682,196.426681524,1.0,0.0,225.0,,,,,,,,,,,,,,,,196.426682,198.16581,A:7,80.0
1945,196.42726123333333,196.426681524,1.0,0.0,225.0,196.42726123333333,196.87291278333336,62.0,97.0,263.0,,,,,,196.42726123333333,197.38921640833337,45.0,81.0,608.0,196.426682,198.16581,A:7,80.0
1946,196.86204323333337,196.426681524,1.0,0.0,225.0,196.42726123333333,196.87291278333336,62.0,97.0,263.0,,,,,,196.86204323333337,197.3982743666667,57.0,77.0,609.0,196.426682,198.16581,A:7,80.0
1947,196.87291278333336,196.426681524,1.0,0.0,225.0,196.42726123333333,196.87291278333336,62.0,97.0,263.0,,,,,,196.86204323333337,197.3982743666667,57.0,77.0,609.0,196.426682,198.16581,A:7,80.0
1948,197.296245524,197.296245524,0.0,0.0,226.0,,,,,,,,,,,196.86204323333337,197.3982743666667,57.0,77.0,609.0,196.426682,198.16581,A:7,80.0
1949,197.29682523333332,197.296245524,0.0,0.0,226.0,197.29682523333332,197.48885395,65.0,112.0,264.0,,,,,,197.29682523333332,198.18450515000004,67.0,76.0,610.0,196.426682,198.16581,A:7,80.0
1950,197.29682523333332,197.296245524,0.0,0.0,226.0,197.29682523333332,197.48885395,65.0,112.0,264.0,,,,,,197.29682523333332,198.21530220833336,64.0,74.0,611.0,196.426682,198.16581,A:7,80.0
1951,197.29682523333332,197.296245524,0.0,0.0,226.0,197.29682523333332,197.48885395,65.0,112.0,264.0,,,,,,197.29682523333332,198.2189253916667,61.0,68.0,612.0,196.426682,198.16581,A:7,80.0
1952,197.38921640833337,197.296245524,0.0,0.0,226.0,197.29682523333332,197.48885395,65.0,112.0,264.0,,,,,,197.29682523333332,198.2189253916667,61.0,68.0,612.0,196.426682,198.16581,A:7,80.0
1953,197.3982743666667,197.296245524,0.0,0.0,226.0,197.29682523333332,197.48885395,65.0,112.0,264.0,,,,,,197.29682523333332,198.2189253916667,61.0,68.0,612.0,196.426682,198.16581,A:7,80.0
1954,197.48885395,197.296245524,0.0,0.0,226.0,197.29682523333332,197.48885395,65.0,112.0,264.0,,,,,,197.29682523333332,198.2189253916667,61.0,68.0,612.0,196.426682,198.16581,A:7,80.0
1955,197.51421623333337,197.296245524,0.0,0.0,226.0,197.51421623333337,198.05407055000003,64.0,89.0,265.0,,,,,,197.29682523333332,198.2189253916667,61.0,68.0,612.0,196.426682,198.16581,A:7,80.0
1956,198.05407055000003,197.296245524,0.0,0.0,226.0,197.51421623333337,198.05407055000003,64.0,89.0,265.0,,,,,,197.29682523333332,198.2189253916667,61.0,68.0,612.0,196.426682,198.16581,A:7,80.0
1957,198.165809524,198.165809524,1.0,1.0,227.0,,,,,,,,,,,197.29682523333332,198.2189253916667,61.0,68.0,612.0,196.426682,198.16581,A:7,80.0
1958,198.16581,198.165809524,1.0,1.0,227.0,,,,,,,,,,,197.29682523333332,198.2189253916667,61.0,68.0,612.0,198.16581,201.644066,D:maj,81.0
1959,198.16638923333335,198.165809524,1.0,1.0,227.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,198.16638923333335,200.97254472500003,38.0,66.0,613.0,198.16581,201.644066,D:maj,81.0
1960,198.18450515000004,198.165809524,1.0,1.0,227.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,198.16638923333335,200.97254472500003,38.0,66.0,613.0,198.16581,201.644066,D:maj,81.0
1961,198.21530220833336,198.165809524,1.0,1.0,227.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,198.16638923333335,200.97254472500003,38.0,66.0,613.0,198.16581,201.644066,D:maj,81.0
1962,198.2189253916667,198.165809524,1.0,1.0,227.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,198.16638923333335,200.97254472500003,38.0,66.0,613.0,198.16581,201.644066,D:maj,81.0
1963,198.60117123333336,198.165809524,1.0,1.0,227.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,198.60117123333336,201.0069649666667,45.0,61.0,614.0,198.16581,201.644066,D:maj,81.0
1964,199.035373524,199.035373524,0.0,0.0,228.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,198.60117123333336,201.0069649666667,45.0,61.0,614.0,198.16581,201.644066,D:maj,81.0
1965,199.03595323333337,199.035373524,0.0,0.0,228.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,199.03595323333337,199.82580720000004,62.0,85.0,615.0,198.16581,201.644066,D:maj,81.0
1966,199.47073523333336,199.035373524,0.0,0.0,228.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,199.47073523333336,200.1210966416667,50.0,62.0,616.0,198.16581,201.644066,D:maj,81.0
1967,199.82580720000004,199.035373524,0.0,0.0,228.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,199.47073523333336,200.1210966416667,50.0,62.0,616.0,198.16581,201.644066,D:maj,81.0
1968,199.904937524,199.904937524,1.0,0.0,229.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,199.47073523333336,200.1210966416667,50.0,62.0,616.0,198.16581,201.644066,D:maj,81.0
1969,199.90551723333337,199.904937524,1.0,0.0,229.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,199.90551723333337,201.61747135833335,66.0,83.0,617.0,198.16581,201.644066,D:maj,81.0
1970,199.90551723333337,199.904937524,1.0,0.0,229.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,199.90551723333337,200.6374002666667,62.0,76.0,618.0,198.16581,201.644066,D:maj,81.0
1971,199.90551723333337,199.904937524,1.0,0.0,229.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,199.90551723333337,200.69355960833337,57.0,76.0,619.0,198.16581,201.644066,D:maj,81.0
1972,200.1210966416667,199.904937524,1.0,0.0,229.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,199.90551723333337,200.69355960833337,57.0,76.0,619.0,198.16581,201.644066,D:maj,81.0
1973,200.34029923333333,199.904937524,1.0,0.0,229.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,200.34029923333333,201.07399385833332,50.0,55.0,620.0,198.16581,201.644066,D:maj,81.0
1974,200.50334248333337,199.904937524,1.0,0.0,229.0,198.16638923333335,200.50334248333337,62.0,90.0,266.0,,,,,,200.34029923333333,201.07399385833332,50.0,55.0,620.0,198.16581,201.644066,D:maj,81.0
1975,200.6374002666667,199.904937524,1.0,0.0,229.0,,,,,,,,,,,200.34029923333333,201.07399385833332,50.0,55.0,620.0,198.16581,201.644066,D:maj,81.0
1976,200.69355960833337,199.904937524,1.0,0.0,229.0,,,,,,,,,,,200.34029923333333,201.07399385833332,50.0,55.0,620.0,198.16581,201.644066,D:maj,81.0
1977,200.774501524,200.774501524,0.0,0.0,230.0,,,,,,,,,,,200.34029923333333,201.07399385833332,50.0,55.0,620.0,198.16581,201.644066,D:maj,81.0
1978,200.77508123333337,200.774501524,0.0,0.0,230.0,200.77508123333337,201.0649359,66.0,127.0,267.0,,,,,,200.77508123333337,201.6863118416667,62.0,97.0,621.0,198.16581,201.644066,D:maj,81.0
1979,200.97254472500003,200.774501524,0.0,0.0,230.0,200.77508123333337,201.0649359,66.0,127.0,267.0,,,,,,200.77508123333337,201.6863118416667,62.0,97.0,621.0,198.16581,201.644066,D:maj,81.0
1980,201.0069649666667,200.774501524,0.0,0.0,230.0,200.77508123333337,201.0649359,66.0,127.0,267.0,,,,,,200.77508123333337,201.6863118416667,62.0,97.0,621.0,198.16581,201.644066,D:maj,81.0
1981,201.0649359,200.774501524,0.0,0.0,230.0,200.77508123333337,201.0649359,66.0,127.0,267.0,,,,,,200.77508123333337,201.6863118416667,62.0,97.0,621.0,198.16581,201.644066,D:maj,81.0
1982,201.07399385833332,200.774501524,0.0,0.0,230.0,,,,,,,,,,,200.77508123333337,201.6863118416667,62.0,97.0,621.0,198.16581,201.644066,D:maj,81.0
1983,201.20986323333332,200.774501524,0.0,0.0,230.0,201.20986323333332,201.45986288333336,67.0,93.0,268.0,,,,,,201.20986323333332,201.80225370833332,57.0,64.0,622.0,198.16581,201.644066,D:maj,81.0
1984,201.45986288333336,200.774501524,0.0,0.0,230.0,201.20986323333332,201.45986288333336,67.0,93.0,268.0,,,,,,201.20986323333332,201.80225370833332,57.0,64.0,622.0,198.16581,201.644066,D:maj,81.0
1985,201.61747135833335,200.774501524,0.0,0.0,230.0,,,,,,,,,,,201.20986323333332,201.80225370833332,57.0,64.0,622.0,198.16581,201.644066,D:maj,81.0
1986,201.644065524,201.644065524,1.0,1.0,231.0,,,,,,,,,,,201.20986323333332,201.80225370833332,57.0,64.0,622.0,198.16581,201.644066,D:maj,81.0
1987,201.644066,201.644065524,1.0,1.0,231.0,,,,,,,,,,,201.20986323333332,201.80225370833332,57.0,64.0,622.0,201.644066,205.122322,F#:dim,82.0
1988,201.64464523333336,201.644065524,1.0,1.0,231.0,201.64464523333336,202.00334038333332,69.0,117.0,269.0,,,,,,201.64464523333336,203.27507773333335,42.0,97.0,623.0,201.644066,205.122322,F#:dim,82.0
1989,201.6863118416667,201.644065524,1.0,1.0,231.0,201.64464523333336,202.00334038333332,69.0,117.0,269.0,,,,,,201.64464523333336,203.27507773333335,42.0,97.0,623.0,201.644066,205.122322,F#:dim,82.0
1990,201.80225370833332,201.644065524,1.0,1.0,231.0,201.64464523333336,202.00334038333332,69.0,117.0,269.0,,,,,,201.64464523333336,203.27507773333335,42.0,97.0,623.0,201.644066,205.122322,F#:dim,82.0
1991,202.00334038333332,201.644065524,1.0,1.0,231.0,201.64464523333336,202.00334038333332,69.0,117.0,269.0,,,,,,201.64464523333336,203.27507773333335,42.0,97.0,623.0,201.644066,205.122322,F#:dim,82.0
1992,202.07942723333335,201.644065524,1.0,1.0,231.0,,,,,,,,,,,202.07942723333335,202.73160023333332,54.0,61.0,624.0,201.644066,205.122322,F#:dim,82.0
1993,202.29681823333337,201.644065524,1.0,1.0,231.0,202.29681823333337,202.73703500833335,69.0,102.0,270.0,,,,,,202.07942723333335,202.73160023333332,54.0,61.0,624.0,201.644066,205.122322,F#:dim,82.0
1994,202.513629524,202.513629524,0.0,0.0,232.0,202.29681823333337,202.73703500833335,69.0,102.0,270.0,,,,,,202.07942723333335,202.73160023333332,54.0,61.0,624.0,201.644066,205.122322,F#:dim,82.0
1995,202.51420923333336,202.513629524,0.0,0.0,232.0,202.29681823333337,202.73703500833335,69.0,102.0,270.0,,,,,,202.51420923333336,203.2460922666667,57.0,97.0,625.0,201.644066,205.122322,F#:dim,82.0
1996,202.73160023333332,202.513629524,0.0,0.0,232.0,202.29681823333337,202.73703500833335,69.0,102.0,270.0,,,,,,202.51420923333336,203.2460922666667,57.0,97.0,625.0,201.644066,205.122322,F#:dim,82.0
1997,202.73703500833335,202.513629524,0.0,0.0,232.0,202.29681823333337,202.73703500833335,69.0,102.0,270.0,,,,,,202.51420923333336,203.2460922666667,57.0,97.0,625.0,201.644066,205.122322,F#:dim,82.0
1998,202.94899123333337,202.513629524,0.0,0.0,232.0,202.94899123333337,203.04138240833336,69.0,102.0,271.0,,,,,,202.94899123333337,203.53232375,54.0,65.0,626.0,201.644066,205.122322,F#:dim,82.0
1999,203.04138240833336,202.513629524,0.0,0.0,232.0,202.94899123333337,203.04138240833336,69.0,102.0,271.0,,,,,,202.94899123333337,203.53232375,54.0,65.0,626.0,201.644066,205.122322,F#:dim,82.0
2000,203.16638223333337,202.513629524,0.0,0.0,232.0,203.16638223333337,203.4852223666667,69.0,112.0,272.0,,,,,,202.94899123333337,203.53232375,54.0,65.0,626.0,201.644066,205.122322,F#:dim,82.0
2001,203.2460922666667,202.513629524,0.0,0.0,232.0,203.16638223333337,203.4852223666667,69.0,112.0,272.0,,,,,,202.94899123333337,203.53232375,54.0,65.0,626.0,201.644066,205.122322,F#:dim,82.0
2002,203.27507773333335,202.513629524,0.0,0.0,232.0,203.16638223333337,203.4852223666667,69.0,112.0,272.0,,,,,,202.94899123333337,203.53232375,54.0,65.0,626.0,201.644066,205.122322,F#:dim,82.0
2003,203.383193524,203.383193524,1.0,0.0,233.0,203.16638223333337,203.4852223666667,69.0,112.0,272.0,,,,,,202.94899123333337,203.53232375,54.0,65.0,626.0,201.644066,205.122322,F#:dim,82.0
2004,203.38377323333336,203.383193524,1.0,0.0,233.0,203.16638223333337,203.4852223666667,69.0,112.0,272.0,,,,,,203.38377323333336,204.19898948333335,60.0,78.0,627.0,201.644066,205.122322,F#:dim,82.0
2005,203.38377323333336,203.383193524,1.0,0.0,233.0,203.16638223333337,203.4852223666667,69.0,112.0,272.0,,,,,,203.38377323333336,204.23703290833336,57.0,78.0,628.0,201.644066,205.122322,F#:dim,82.0
2006,203.38377323333336,203.383193524,1.0,0.0,233.0,203.16638223333337,203.4852223666667,69.0,112.0,272.0,,,,,,203.38377323333336,204.57580055000005,42.0,71.0,629.0,201.644066,205.122322,F#:dim,82.0
2007,203.4852223666667,203.383193524,1.0,0.0,233.0,203.16638223333337,203.4852223666667,69.0,112.0,272.0,,,,,,203.38377323333336,204.57580055000005,42.0,71.0,629.0,201.644066,205.122322,F#:dim,82.0
2008,203.53232375,203.383193524,1.0,0.0,233.0,,,,,,,,,,,203.38377323333336,204.57580055000005,42.0,71.0,629.0,201.644066,205.122322,F#:dim,82.0
2009,203.81855523333337,203.383193524,1.0,0.0,233.0,203.81855523333337,203.90188845000003,67.0,93.0,273.0,,,,,,203.81855523333337,204.3910182,54.0,50.0,630.0,201.644066,205.122322,F#:dim,82.0
2010,203.90188845000003,203.383193524,1.0,0.0,233.0,203.81855523333337,203.90188845000003,67.0,93.0,273.0,,,,,,203.81855523333337,204.3910182,54.0,50.0,630.0,201.644066,205.122322,F#:dim,82.0
2011,204.03594623333336,203.383193524,1.0,0.0,233.0,204.03594623333336,204.3330472666667,67.0,100.0,274.0,,,,,,203.81855523333337,204.3910182,54.0,50.0,630.0,201.644066,205.122322,F#:dim,82.0
2012,204.19898948333335,203.383193524,1.0,0.0,233.0,204.03594623333336,204.3330472666667,67.0,100.0,274.0,,,,,,203.81855523333337,204.3910182,54.0,50.0,630.0,201.644066,205.122322,F#:dim,82.0
2013,204.23703290833336,203.383193524,1.0,0.0,233.0,204.03594623333336,204.3330472666667,67.0,100.0,274.0,,,,,,203.81855523333337,204.3910182,54.0,50.0,630.0,201.644066,205.122322,F#:dim,82.0
2014,204.252757524,204.252757524,0.0,0.0,234.0,204.03594623333336,204.3330472666667,67.0,100.0,274.0,,,,,,203.81855523333337,204.3910182,54.0,50.0,630.0,201.644066,205.122322,F#:dim,82.0
2015,204.25333723333333,204.252757524,0.0,0.0,234.0,204.03594623333336,204.3330472666667,67.0,100.0,274.0,,,,,,204.25333723333333,205.0884809916667,60.0,81.0,631.0,201.644066,205.122322,F#:dim,82.0
2016,204.25333723333333,204.252757524,0.0,0.0,234.0,204.03594623333336,204.3330472666667,67.0,100.0,274.0,,,,,,204.25333723333333,205.0884809916667,57.0,48.0,632.0,201.644066,205.122322,F#:dim,82.0
2017,204.3330472666667,204.252757524,0.0,0.0,234.0,204.03594623333336,204.3330472666667,67.0,100.0,274.0,,,,,,204.25333723333333,205.0884809916667,57.0,48.0,632.0,201.644066,205.122322,F#:dim,82.0
2018,204.3910182,204.252757524,0.0,0.0,234.0,,,,,,,,,,,204.25333723333333,205.0884809916667,57.0,48.0,632.0,201.644066,205.122322,F#:dim,82.0
2019,204.47072823333335,204.252757524,0.0,0.0,234.0,204.47072823333335,204.842104525,66.0,102.0,275.0,,,,,,204.25333723333333,205.0884809916667,57.0,48.0,632.0,201.644066,205.122322,F#:dim,82.0
2020,204.57580055000005,204.252757524,0.0,0.0,234.0,204.47072823333335,204.842104525,66.0,102.0,275.0,,,,,,204.25333723333333,205.0884809916667,57.0,48.0,632.0,201.644066,205.122322,F#:dim,82.0
2021,204.842104525,204.252757524,0.0,0.0,234.0,204.47072823333335,204.842104525,66.0,102.0,275.0,,,,,,204.25333723333333,205.0884809916667,57.0,48.0,632.0,201.644066,205.122322,F#:dim,82.0
2022,205.0884809916667,204.252757524,0.0,0.0,234.0,,,,,,,,,,,204.25333723333333,205.0884809916667,57.0,48.0,632.0,201.644066,205.122322,F#:dim,82.0
2023,205.122321524,205.122321524,1.0,1.0,235.0,,,,,,,,,,,,,,,,201.644066,205.122322,F#:dim,82.0
2024,205.122322,205.122321524,1.0,1.0,235.0,,,,,,,,,,,,,,,,205.122322,208.600578,B:maj,83.0
2025,205.12290123333332,205.122321524,1.0,1.0,235.0,205.12290123333332,205.4200022666667,66.0,117.0,276.0,,,,,,205.12290123333332,207.96528855833336,47.0,73.0,633.0,205.122322,208.600578,B:maj,83.0
2026,205.4200022666667,205.122321524,1.0,1.0,235.0,205.12290123333332,205.4200022666667,66.0,117.0,276.0,,,,,,205.12290123333332,207.96528855833336,47.0,73.0,633.0,205.122322,208.600578,B:maj,83.0
2027,205.55768323333336,205.122321524,1.0,1.0,235.0,205.55768323333336,205.69355260833336,66.0,102.0,277.0,,,,,,205.55768323333336,207.8058684916667,54.0,79.0,634.0,205.122322,208.600578,B:maj,83.0
2028,205.69355260833336,205.122321524,1.0,1.0,235.0,205.55768323333336,205.69355260833336,66.0,102.0,277.0,,,,,,205.55768323333336,207.8058684916667,54.0,79.0,634.0,205.122322,208.600578,B:maj,83.0
2029,205.77507423333336,205.122321524,1.0,1.0,235.0,205.77507423333336,206.1591316666667,66.0,112.0,278.0,,,,,,205.55768323333336,207.8058684916667,54.0,79.0,634.0,205.122322,208.600578,B:maj,83.0
2030,205.991885524,205.991885524,0.0,0.0,236.0,205.77507423333336,206.1591316666667,66.0,112.0,278.0,,,,,,205.55768323333336,207.8058684916667,54.0,79.0,634.0,205.122322,208.600578,B:maj,83.0
2031,205.99246523333335,205.991885524,0.0,0.0,236.0,205.77507423333336,206.1591316666667,66.0,112.0,278.0,,,,,,205.99246523333335,206.635580275,63.0,88.0,635.0,205.122322,208.600578,B:maj,83.0
2032,206.1591316666667,205.991885524,0.0,0.0,236.0,205.77507423333336,206.1591316666667,66.0,112.0,278.0,,,,,,205.99246523333335,206.635580275,63.0,88.0,635.0,205.122322,208.600578,B:maj,83.0
2033,206.20985623333337,205.991885524,0.0,0.0,236.0,206.20985623333337,206.74427577500003,67.0,97.0,279.0,,,,,,205.99246523333335,206.635580275,63.0,88.0,635.0,205.122322,208.600578,B:maj,83.0
2034,206.42724723333336,205.991885524,0.0,0.0,236.0,206.20985623333337,206.74427577500003,67.0,97.0,279.0,,,,,,206.42724723333336,207.7786946166667,59.0,67.0,636.0,205.122322,208.600578,B:maj,83.0
2035,206.635580275,205.991885524,0.0,0.0,236.0,206.20985623333337,206.74427577500003,67.0,97.0,279.0,,,,,,206.42724723333336,207.7786946166667,59.0,67.0,636.0,205.122322,208.600578,B:maj,83.0
2036,206.74427577500003,205.991885524,0.0,0.0,236.0,206.20985623333337,206.74427577500003,67.0,97.0,279.0,,,,,,206.42724723333336,207.7786946166667,59.0,67.0,636.0,205.122322,208.600578,B:maj,83.0
2037,206.861449524,206.861449524,1.0,0.0,237.0,,,,,,,,,,,206.42724723333336,207.7786946166667,59.0,67.0,636.0,205.122322,208.600578,B:maj,83.0
2038,206.86202923333337,206.861449524,1.0,0.0,237.0,206.86202923333337,207.25333303333335,66.0,102.0,280.0,,,,,,206.86202923333337,207.6536947916667,66.0,69.0,637.0,205.122322,208.600578,B:maj,83.0
2039,206.86202923333337,206.861449524,1.0,0.0,237.0,206.86202923333337,207.25333303333335,66.0,102.0,280.0,,,,,,206.86202923333337,207.69898458333336,63.0,68.0,638.0,205.122322,208.600578,B:maj,83.0
2040,207.25333303333335,206.861449524,1.0,0.0,237.0,206.86202923333337,207.25333303333335,66.0,102.0,280.0,,,,,,206.86202923333337,207.69898458333336,63.0,68.0,638.0,205.122322,208.600578,B:maj,83.0
2041,207.6536947916667,206.861449524,1.0,0.0,237.0,,,,,,,,,,,206.86202923333337,207.69898458333336,63.0,68.0,638.0,205.122322,208.600578,B:maj,83.0
2042,207.69898458333336,206.861449524,1.0,0.0,237.0,,,,,,,,,,,206.86202923333337,207.69898458333336,63.0,68.0,638.0,205.122322,208.600578,B:maj,83.0
2043,207.731013524,207.731013524,0.0,0.0,238.0,,,,,,,,,,,,,,,,205.122322,208.600578,B:maj,83.0
2044,207.73159323333337,207.731013524,0.0,0.0,238.0,207.73159323333337,208.0178247166667,64.0,99.0,281.0,,,,,,207.73159323333337,208.69536,63.0,66.0,639.0,205.122322,208.600578,B:maj,83.0
2045,207.73159323333337,207.731013524,0.0,0.0,238.0,207.73159323333337,208.0178247166667,64.0,99.0,281.0,,,,,,207.73159323333337,208.68449045000003,66.0,74.0,640.0,205.122322,208.600578,B:maj,83.0
2046,207.7786946166667,207.731013524,0.0,0.0,238.0,207.73159323333337,208.0178247166667,64.0,99.0,281.0,,,,,,207.73159323333337,208.68449045000003,66.0,74.0,640.0,205.122322,208.600578,B:maj,83.0
2047,207.8058684916667,207.731013524,0.0,0.0,238.0,207.73159323333337,208.0178247166667,64.0,99.0,281.0,,,,,,207.73159323333337,208.68449045000003,66.0,74.0,640.0,205.122322,208.600578,B:maj,83.0
2048,207.96528855833336,207.731013524,0.0,0.0,238.0,207.73159323333337,208.0178247166667,64.0,99.0,281.0,,,,,,207.73159323333337,208.68449045000003,66.0,74.0,640.0,205.122322,208.600578,B:maj,83.0
2049,208.0178247166667,207.731013524,0.0,0.0,238.0,207.73159323333337,208.0178247166667,64.0,99.0,281.0,,,,,,207.73159323333337,208.68449045000003,66.0,74.0,640.0,205.122322,208.600578,B:maj,83.0
